Date,melt_rate
2018-08-08 18:30:00,1.5601468000000014
2018-08-08 18:45:00,1.5038418000000013
2018-08-08 19:00:00,1.468781800000001
2018-08-08 19:15:00,1.4285384000000012
2018-08-08 19:30:00,1.374253400000001
2018-08-08 19:45:00,1.314575000000001
2018-08-08 20:00:00,1.255958400000001
2018-08-08 20:15:00,1.176816800000001
2018-08-08 20:30:00,1.083948400000001
2018-08-08 20:45:00,0.9927384000000009
2018-08-08 21:00:00,0.919650000000001
2018-08-08 21:15:00,0.8582200000000009
2018-08-08 21:30:00,0.7842350000000009
2018-08-08 21:45:00,0.697443400000001
2018-08-08 22:00:00,0.622545000000001
2018-08-08 22:15:00,0.552238400000001
2018-08-08 22:30:00,0.48088840000000105
2018-08-08 22:45:00,0.42974840000000103
2018-08-08 23:00:00,0.389068400000001
2018-08-08 23:15:00,0.348991800000001
2018-08-08 23:30:00,0.308250200000001
2018-08-08 23:45:00,0.2690818000000009
2018-08-09 00:00:00,0.24149340000000086
2018-08-09 00:15:00,0.22632340000000087
2018-08-09 00:30:00,0.21099180000000084
2018-08-09 00:45:00,0.19562180000000085
2018-08-09 01:00:00,0.1817234000000008
2018-08-09 01:15:00,0.16802840000000083
2018-08-09 01:30:00,0.15538180000000085
2018-08-09 01:45:00,0.14229180000000083
2018-08-09 02:00:00,0.13087680000000085
2018-08-09 02:15:00,0.11858520000000083
2018-08-09 02:30:00,0.10712360000000083
2018-08-09 02:45:00,0.10087860000000082
2018-08-09 03:00:00,0.09595860000000082
2018-08-09 03:15:00,0.09228360000000083
2018-08-09 03:30:00,0.08935200000000083
2018-08-09 03:45:00,0.08732200000000083
2018-08-09 04:00:00,0.08475700000000083
2018-08-09 04:15:00,0.08354200000000084
2018-08-09 04:30:00,0.08232200000000084
2018-08-09 04:45:00,0.08164200000000084
2018-08-09 05:00:00,0.08096200000000084
2018-08-09 05:15:00,0.07811700000000084
2018-08-09 05:30:00,0.07784200000000084
2018-08-09 05:45:00,0.07607200000000083
2018-08-09 06:00:00,0.07321700000000084
2018-08-09 06:15:00,0.07076700000000083
2018-08-09 06:30:00,0.06793200000000084
2018-08-09 06:45:00,0.06440700000000084
2018-08-09 07:00:00,0.06125360000000083
2018-08-09 07:15:00,0.05965520000000084
2018-08-09 07:30:00,0.06126680000000084
2018-08-09 07:45:00,0.06393680000000085
2018-08-09 08:00:00,0.06826340000000083
2018-08-09 08:15:00,0.08003500000000084
2018-08-09 08:30:00,0.09220660000000085
2018-08-09 08:45:00,0.10585160000000085
2018-08-09 09:00:00,0.12209820000000085
2018-08-09 09:15:00,0.14467480000000085
