Date,melt_rate,Seconds
2017-07-08 03:22:31,0.10024038518518522,464400.0
2017-07-08 03:37:31,0.09497223703703707,465300.0
2017-07-08 03:52:31,0.0898492740740741,466200.0
2017-07-08 04:07:31,0.08545940740740744,467100.0
2017-07-08 04:22:31,0.0810243555555556,468000.00000000006
2017-07-08 04:37:31,0.07710337777777782,468900.00000000006
2017-07-08 04:52:31,0.07416462222222225,469800.00000000006
2017-07-08 05:07:31,0.07204610370370372,470700.00000000006
2017-07-08 05:22:31,0.06976906666666667,471600.00000000006
2017-07-08 05:37:31,0.06800165925925926,472500.00000000006
2017-07-08 05:52:31,0.06543277037037037,473400.00000000006
2017-07-08 06:07:31,0.06333004444444444,474300.00000000006
2017-07-08 06:22:31,0.06422610370370371,475200.00000000006
2017-07-08 06:37:31,0.06340634074074075,476100.00000000006
2017-07-08 06:52:31,0.06498731851851854,477000.00000000006
2017-07-08 07:07:31,0.0693897777777778,477900.00000000006
2017-07-08 07:22:31,0.07321570370370373,478800.00000000006
2017-07-08 07:37:31,0.07754112592592595,479700.00000000006
2017-07-08 07:52:31,0.08296136296296298,480600.00000000006
2017-07-08 08:07:31,0.08750085925925927,481500.00000000006
2017-07-08 08:22:31,0.09155715555555557,482400.00000000006
2017-07-08 08:37:31,0.09778900740740742,483300.00000000006
2017-07-08 08:52:31,0.10692085925925927,484200.00000000006
2017-07-08 09:07:31,0.11687321481481484,485100.00000000006
2017-07-08 09:22:31,0.1285709925925926,486000.00000000006
2017-07-08 09:37:31,0.1444665481481482,486900.00000000006
2017-07-08 09:52:31,0.1606206222222223,487800.00000000006
2017-07-08 10:07:31,0.1716860444444445,488700.00000000006
2017-07-08 10:22:31,0.1823006222222223,489600.00000000006
2017-07-08 10:37:31,0.19699816296296305,490500.00000000006
2017-07-08 10:52:31,0.21223125925925934,491400.00000000006
2017-07-08 11:07:31,0.22574334814814823,492300.00000000006
2017-07-08 11:22:31,0.23838977777777787,493200.00000000006
2017-07-08 11:37:31,0.25654731851851864,494100.00000000006
2017-07-08 11:52:31,0.27498361481481487,495000.00000000006
2017-07-08 12:07:31,0.2875065777777778,495900.00000000006
2017-07-08 12:22:31,0.2862364444444445,496800.00000000006
2017-07-08 12:37:31,0.2818038518518519,497700.00000000006
2017-07-08 12:52:31,0.27909149629629637,498600.00000000006
