Date,melt_rate,Seconds
2018-07-12 14:30:00,0.3325050666666664,344700.0
2018-07-12 14:45:00,0.3312835851851849,345600.0
2018-07-12 15:00:00,0.334023822222222,346500.0
2018-07-12 15:15:00,0.3465692444444442,347400.0
2018-07-12 15:30:00,0.3562455407407405,348300.0
2018-07-12 15:45:00,0.3624230814814812,349200.0
2018-07-12 16:00:00,0.3675388740740739,350100.0
2018-07-12 16:15:00,0.3726727111111109,351000.0
2018-07-12 16:30:00,0.38000035555555534,351900.0
2018-07-12 16:45:00,0.38464035555555537,352800.0
2018-07-12 17:00:00,0.38878900740740724,353700.0
2018-07-12 17:15:00,0.39657715555555545,354600.0
2018-07-12 17:30:00,0.40492479999999986,355500.0
2018-07-12 17:45:00,0.4079144296296295,356400.0
2018-07-12 18:00:00,0.4064270222222221,357300.0
2018-07-12 18:15:00,0.41589517037037027,358200.0
2018-07-12 18:30:00,0.430675674074074,359100.0
2018-07-12 18:45:00,0.4208628444444444,360000.0
2018-07-12 19:00:00,0.4077981629629629,360900.0
2018-07-12 19:15:00,0.40342631111111105,361800.0
2018-07-12 19:30:00,0.39746260740740735,362700.0
2018-07-12 19:45:00,0.39106631111111106,363600.0
2018-07-12 20:00:00,0.384252237037037,364500.0
2018-07-12 20:15:00,0.3756082962962963,365400.0
2018-07-12 20:30:00,0.35920607407407407,366300.0
2018-07-12 20:45:00,0.34313594074074066,367200.0
2018-07-12 21:00:00,0.32753445925925917,368100.0
2018-07-12 21:15:00,0.3131112592592592,369000.0
2018-07-12 21:30:00,0.29643964444444443,369900.0
2018-07-12 21:45:00,0.28123617777777776,370800.0
2018-07-12 22:00:00,0.2662939555555555,371700.0
2018-07-12 22:15:00,0.2437991407407407,372600.0
2018-07-12 22:30:00,0.24710506666666662,373500.0
2018-07-12 22:45:00,0.2385045629629629,374400.0
2018-07-12 23:00:00,0.22199321481481477,375300.0
2018-07-12 23:15:00,0.20773863703703696,376200.0
2018-07-12 23:30:00,0.1935445629629629,377100.0
2018-07-12 23:45:00,0.17968826666666657,378000.0
2018-07-13 00:00:00,0.16634850370370363,378900.0
2018-07-13 00:15:00,0.15635813333333326,379800.0
2018-07-13 00:30:00,0.14937567407407398,380700.0
2018-07-13 00:45:00,0.14100900740740735,381600.0
2018-07-13 01:00:00,0.13186159999999994,382500.0
2018-07-13 01:15:00,0.12424432592592587,383400.0
2018-07-13 01:30:00,0.11536038518518514,384300.0
2018-07-13 01:45:00,0.10534580740740736,385200.0
2018-07-13 02:00:00,0.09606580740740736,386100.0
2018-07-13 02:15:00,0.08099321481481477,387000.0
2018-07-13 02:30:00,0.07013890370370367,387900.0
2018-07-13 02:45:00,0.0607591407407407,388800.0
2018-07-13 03:00:00,0.0522796444444444,389700.0
2018-07-13 03:15:00,0.04444853333333329,390600.0
2018-07-13 03:30:00,0.036098281481481434,391500.0
2018-07-13 03:45:00,0.029355199999999953,392400.0
2018-07-13 04:00:00,0.02728989629629625,393300.0
2018-07-13 04:15:00,0.02215223703703699,394200.0
2018-07-13 04:30:00,0.01803063703703699,395100.0
2018-07-13 04:45:00,0.014633599999999952,396000.0
2018-07-13 05:00:00,0.012078785185185136,396900.0
2018-07-13 05:15:00,0.010092118518518468,397800.0
2018-07-13 05:30:00,0.009221007407407358,398700.0
2018-07-13 05:45:00,0.009471614814814766,399600.0
2018-07-13 06:00:00,0.010822962962962914,400500.0
2018-07-13 06:15:00,0.012217777777777727,401400.0
2018-07-13 06:30:00,0.0139849481481481,402300.0
2018-07-13 06:45:00,0.015673333333333286,403200.0
2018-07-13 07:00:00,0.01495543703703699,404100.0
2018-07-13 07:15:00,0.01495543703703699,405000.0
2018-07-13 07:30:00,0.01495543703703699,405900.0
2018-07-13 07:45:00,0.0213249481481481,406800.0
2018-07-13 08:00:00,0.028579881481481436,407700.0
2018-07-13 08:15:00,0.03685925925925922,408600.0
2018-07-13 08:30:00,0.04491777777777773,409500.0
2018-07-13 08:45:00,0.052883940740740695,410400.0
2018-07-13 09:00:00,0.06118986666666662,411300.0
2018-07-13 09:15:00,0.07073925925925921,412200.0
2018-07-13 09:30:00,0.08005087407407402,413100.0
2018-07-13 09:45:00,0.09085828148148142,414000.0
2018-07-13 10:00:00,0.1025481481481481,414900.0
2018-07-13 10:15:00,0.11502690370370366,415800.0
2018-07-13 10:30:00,0.12793481481481478,416700.0
2018-07-13 10:45:00,0.14532136296296294,417600.0
2018-07-13 11:00:00,0.16315555555555553,418500.0
2018-07-13 11:15:00,0.18203419259259254,419400.0
2018-07-13 11:30:00,0.1950512296296296,420300.0
2018-07-13 11:45:00,0.20862062222222216,421200.0
2018-07-13 12:00:00,0.22244802962962956,422100.0
2018-07-13 12:15:00,0.23550358518518513,423000.0
2018-07-13 12:30:00,0.2502581629629629,423900.0
2018-07-13 12:45:00,0.2652766814814814,424800.0
2018-07-13 13:00:00,0.2792085333333333,425700.0
2018-07-13 13:15:00,0.2932559407407407,426600.0
2018-07-13 13:30:00,0.30584038518518514,427500.0
2018-07-13 13:45:00,0.3184714962962963,428400.0
2018-07-13 14:00:00,0.3302714962962963,429300.0
2018-07-13 14:15:00,0.34230853333333333,430200.0
2018-07-13 14:30:00,0.35278334814814816,431100.0
2018-07-13 14:45:00,0.3631537185185186,432000.0
2018-07-13 15:00:00,0.373072,432900.0
2018-07-13 15:15:00,0.3824270518518519,433800.0
2018-07-13 15:30:00,0.38909617777777783,434700.0
2018-07-13 15:45:00,0.3924840888888889,435600.0
2018-07-13 16:00:00,0.3879929777777778,436500.0
2018-07-13 16:15:00,0.3903255703703704,437400.0
2018-07-13 16:30:00,0.39532853333333334,438300.0
2018-07-13 16:45:00,0.399238162962963,439200.0
2018-07-13 17:00:00,0.40214728888888895,440100.0
2018-07-13 17:15:00,0.40469371851851854,441000.0
2018-07-13 17:30:00,0.4070655703703704,441900.0
2018-07-13 17:45:00,0.40938631111111107,442800.0
2018-07-13 18:00:00,0.39491816296296295,443700.0
2018-07-13 18:15:00,0.4004821037037037,444600.0
2018-07-13 18:30:00,0.3999295111111111,445500.0
2018-07-13 18:45:00,0.3944682666666666,446400.0
2018-07-13 19:00:00,0.39145469629629626,447300.0
2018-07-13 19:15:00,0.39422951111111104,448200.0
2018-07-13 19:30:00,0.3839487703703703,449100.0
2018-07-13 19:45:00,0.38743914074074065,450000.0
2018-07-13 20:00:00,0.3733490074074073,450900.0
2018-07-13 20:15:00,0.35415641481481475,451800.0
2018-07-13 20:30:00,0.3327601185185184,452700.0
2018-07-13 20:45:00,0.3122297481481481,453600.0
2018-07-13 21:00:00,0.2911771555555555,454500.0
2018-07-13 21:15:00,0.2669912296296296,455400.0
2018-07-13 21:30:00,0.2420941925925926,456300.0
